0,Team 0,0,Scraggy,Shroomish,Teddiursa,Type: Null,Croconaw,Goldeen
19,Team 783,5,Noibat,Altaria,Machoke,Kangaskhan,Incineroar,Slaking
19,Team 784,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
19,Team 785,0,Crabominable,Flaaffy,Noivern,Kangaskhan,Turtwig,Slaking
19,Team 786,5,Tauros,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
19,Team 787,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
19,Team 788,0,Tauros,Altaria,Milotic,Kangaskhan,Metagross,Slaking
19,Team 789,5,Crabominable,Lapras,Munna,Kangaskhan,Noivern,Audino
19,Team 790,0,Crabominable,Vibrava,Noivern,Kangaskhan,Metagross,Slaking
19,Team 791,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
19,Team 792,5,Crabominable,Lapras,Milotic,Kangaskhan,Incineroar,Slaking
19,Team 793,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
19,Team 794,5,Noibat,Diglett,Noivern,Kangaskhan,Incineroar,Slaking
19,Team 795,4,Crabominable,Altaria,Milotic,Kangaskhan,Incineroar,Slaking
19,Team 796,0,Crabominable,Altaria,Noivern,Carnivine,Metagross,Empoleon
19,Team 797,4,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
19,Team 798,5,Eelektross,Altaria,Milotic,Salamence,Incineroar,Slaking
19,Team 799,4,Crabominable,Porygon2,Milotic,Salamence,Metagross,Slaking
19,Team 800,5,Crabominable,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
19,Team 801,0,Noibat,Altaria,Milotic,Kangaskhan,Metagross,Slaking
19,Team 802,0,Crabominable,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
19,Team 803,5,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
19,Team 804,0,Crabominable,Porygon2,Milotic,Salamence,Metagross,Slaking
19,Team 805,0,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
19,Team 806,0,Tsareena,Altaria,Munna,Kangaskhan,Metagross,Slaking
19,Team 807,5,Noibat,Lapras,Noivern,Kingler,Incineroar,Empoleon
19,Team 808,0,Crabominable,Porygon2,Munna,Kangaskhan,Metagross,Slaking
19,Team 809,0,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Audino
20,Team 392,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 456,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 497,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
20,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
20,Team 650,5,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
20,Team 731,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 733,3,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
20,Team 737,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
20,Team 770,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
20,Team 810,4,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 811,5,Tsareena,Altaria,Noivern,Kangaskhan,Shiinotic,Audino
20,Team 812,4,Crabominable,Porygon2,Noivern,Salamence,Metagross,Garbodor
20,Team 813,5,Noibat,Altaria,Togekiss,Kangaskhan,Metagross,Slaking
20,Team 814,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
20,Team 815,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
20,Team 816,5,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
20,Team 817,5,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
20,Team 818,5,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
20,Team 819,0,Crabominable,Porygon2,Munna,Kangaskhan,Luvdisc,Slaking
20,Team 820,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 821,4,Crabominable,Ribombee,Noivern,Lanturn,Metagross,Slaking
20,Team 822,5,Noibat,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
20,Team 823,5,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
20,Team 824,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
20,Team 825,4,Crabominable,Altaria,Noivern,Kangaskhan,Klang,Slaking
20,Team 826,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Audino
20,Team 827,0,Crabominable,Flaaffy,Togekiss,Kangaskhan,Turtwig,Slaking
20,Team 828,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
20,Team 829,0,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
20,Team 830,5,Crabominable,Lapras,Noivern,Salamence,Metagross,Pineco
20,Team 831,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
20,Team 832,5,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
20,Team 833,0,Crabominable,Flaaffy,Flareon,Kangaskhan,Turtwig,Slaking
20,Team 834,3,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Garbodor
20,Team 835,5,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
20,Team 836,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
20,Team 837,0,Crabominable,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
20,Team 838,0,Shinx,Altaria,Munna,Kangaskhan,Metagross,Slaking
20,Team 839,0,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
20,Team 840,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
20,Team 841,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 842,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
20,Team 843,4,Crabominable,Altaria,Machoke,Ampharos,Klang,Slaking
20,Team 844,4,Crabominable,Altaria,Munna,Carnivine,Metagross,Slaking
20,Team 845,0,Crabominable,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
20,Team 846,3,Crabominable,Porygon2,Noivern,Kangaskhan,Purugly,Slaking
20,Team 847,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
20,Team 848,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
20,Team 849,0,Tsareena,Lapras,Noivern,Kangaskhan,Incineroar,Audino
21,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
21,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
21,Team 737,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
21,Team 815,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
21,Team 823,5,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
21,Team 828,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
21,Team 831,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
21,Team 835,5,Crabominable,Altaria,Noivern,Salamence,Metagross,Slaking
21,Team 840,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
21,Team 847,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 850,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 851,5,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
21,Team 852,5,Electrike,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 853,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 854,5,Crabominable,Altaria,Noivern,Kangaskhan,Maractus,Slaking
21,Team 855,0,Totodile,Flaaffy,Munna,Kangaskhan,Oranguru,Slaking
21,Team 856,3,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
21,Team 857,0,Crabominable,Altaria,Noivern,Carnivine,Metagross,Slaking
21,Team 858,5,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
21,Team 859,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
21,Team 860,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
21,Team 861,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 862,3,Crabominable,Porygon2,Noivern,Kangaskhan,Incineroar,Slaking
21,Team 863,3,Shinx,Altaria,Noivern,Kangaskhan,Metagross,Garbodor
21,Team 864,5,Crabominable,Porygon2,Milotic,Kangaskhan,Shiinotic,Audino
21,Team 865,5,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Garbodor
21,Team 866,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Audino
21,Team 867,3,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
21,Team 868,0,Tsareena,Lapras,Munna,Kangaskhan,Metagross,Audino
21,Team 869,3,Noibat,Altaria,Togekiss,Kangaskhan,Metagross,Slaking
21,Team 870,4,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 871,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 872,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
21,Team 873,5,Crabominable,Porygon2,Munna,Kangaskhan,Metagross,Slaking
21,Team 874,0,Crabominable,Altaria,Milotic,Salamence,Metagross,Slaking
21,Team 875,0,Crabominable,Altaria,Noivern,Kangaskhan,Shiinotic,Audino
21,Team 876,5,Crabominable,Altaria,Munna,Kangaskhan,Metagross,Slaking
21,Team 877,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
21,Team 878,5,Staraptor,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
21,Team 879,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Pineco
21,Team 880,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
21,Team 881,0,Crabominable,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
21,Team 882,0,Crabominable,Altaria,Noivern,Kangaskhan,Incineroar,Audino
21,Team 883,0,Lurantis,Porygon2,Noivern,Salamence,Metagross,Slaking
21,Team 884,5,Crabominable,Flaaffy,Noivern,Kangaskhan,Turtwig,Slaking
21,Team 885,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
21,Team 886,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 887,5,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
21,Team 888,5,Tsareena,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
21,Team 889,5,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Audino
22,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
22,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
22,Team 847,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 872,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 877,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
22,Team 885,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
22,Team 737,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
22,Team 815,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
22,Team 823,5,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
22,Team 828,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
22,Team 890,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 891,5,Noibat,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
22,Team 892,3,Tsareena,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
22,Team 893,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 894,5,Crabominable,Rhydon,Noivern,Salamence,Metagross,Slaking
22,Team 895,0,Crabominable,Altaria,Munna,Kangaskhan,Metagross,Slaking
22,Team 896,5,Tsareena,Altaria,Noivern,Kangaskhan,Incineroar,Audino
22,Team 897,5,Crabominable,Lapras,Munna,Kangaskhan,Metagross,Slaking
22,Team 898,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
22,Team 899,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 900,5,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
22,Team 901,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 902,5,Crabominable,Lapras,Milotic,Kangaskhan,Metagross,Slaking
22,Team 903,5,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 904,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 905,3,Tauros,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 906,5,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
22,Team 907,5,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
22,Team 908,3,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
22,Team 909,5,Staraptor,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 910,0,Tsareena,Porygon2,Noivern,Kangaskhan,Metagross,Pineco
22,Team 911,5,Crabominable,Altaria,Munna,Kangaskhan,Metagross,Slaking
22,Team 912,5,Noibat,Altaria,Noivern,Kangaskhan,Incineroar,Slaking
22,Team 913,5,Crabominable,Porygon2,Noivern,Trapinch,Metagross,Mawile
22,Team 914,3,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 915,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 916,1,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Audino
22,Team 917,0,Crabominable,Altaria,Milotic,Salamence,Metagross,Audino
22,Team 918,0,Crabominable,Porygon2,Munna,Kangaskhan,Metagross,Slaking
22,Team 919,0,Noibat,Altaria,Togekiss,Duskull,Metagross,Golurk
22,Team 920,0,Crabominable,Magikarp,Noivern,Kangaskhan,Metagross,Pineco
22,Team 921,5,Crabominable,Nidoqueen,Noivern,Kangaskhan,Metagross,Slaking
22,Team 922,4,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 923,3,Tauros,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 924,0,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
22,Team 925,5,Tauros,Altaria,Munna,Kangaskhan,Metagross,Slaking
22,Team 926,3,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 927,5,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
22,Team 928,3,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
22,Team 929,5,Rufflet,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 890,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 892,3,Tsareena,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
23,Team 903,5,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
23,Team 904,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 922,4,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 629,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 847,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 872,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
23,Team 877,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 930,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
23,Team 931,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
23,Team 932,3,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
23,Team 933,0,Crabominable,Porygon2,Milotic,Trapinch,Metagross,Mawile
23,Team 934,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 935,5,Crabominable,Nidoqueen,Noivern,Kangaskhan,Metagross,Slaking
23,Team 936,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 937,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
23,Team 938,5,Crabominable,Lapras,Munna,Kangaskhan,Metagross,Slaking
23,Team 939,5,Crabominable,Altaria,Milotic,Kangaskhan,Metagross,Slaking
23,Team 940,0,Crabominable,Magikarp,Noivern,Kangaskhan,Metagross,Slaking
23,Team 941,5,Noibat,Raichu,Noivern,Gothitelle,Metagross,Slaking
23,Team 942,5,Nidoran-M,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 943,5,Crabominable,Lapras,Noivern,Trapinch,Metagross,Mawile
23,Team 944,5,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
23,Team 945,0,Tsareena,Altaria,Noivern,Trapinch,Metagross,Mawile
23,Team 946,4,Noibat,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 947,3,Crabominable,Rhydon,Noivern,Salamence,Metagross,Slaking
23,Team 948,5,Crabominable,Rhydon,Noivern,Kangaskhan,Metagross,Slaking
23,Team 949,5,Rufflet,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 950,5,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 951,0,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
23,Team 952,5,Golbat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
23,Team 953,3,Seaking,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
23,Team 954,5,Noibat,Altaria,Munna,Kangaskhan,Incineroar,Slaking
23,Team 955,0,Tauros,Magikarp,Purugly,Kangaskhan,Metagross,Pineco
23,Team 956,3,Tauros,Lapras,Noivern,Salamence,Metagross,Slaking
23,Team 957,5,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 958,0,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 959,0,Luxray,Lapras,Noivern,Kangaskhan,Metagross,Audino
23,Team 960,0,Crabominable,Magikarp,Milotic,Kangaskhan,Metagross,Slaking
23,Team 961,0,Tauros,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
23,Team 962,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 963,5,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
23,Team 964,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
23,Team 965,3,Crabominable,Lapras,Blissey,Kangaskhan,Metagross,Slaking
23,Team 966,0,Crabominable,Altaria,Munna,Kangaskhan,Metagross,Slaking
23,Team 967,3,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Lumineon
23,Team 968,5,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
23,Team 969,0,Noibat,Altaria,Togekiss,Kangaskhan,Metagross,Slaking
24,Team 890,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
24,Team 904,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
24,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 847,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
24,Team 931,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
24,Team 932,3,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
24,Team 937,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
24,Team 947,3,Crabominable,Rhydon,Noivern,Salamence,Metagross,Slaking
24,Team 951,0,Crabominable,Porygon2,Milotic,Kangaskhan,Metagross,Slaking
24,Team 952,5,Golbat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
24,Team 970,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 971,0,Seaking,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
24,Team 972,3,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 973,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
24,Team 974,0,Tsareena,Rhydon,Noivern,Kangaskhan,Metagross,Slaking
24,Team 975,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 976,3,Crabominable,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
24,Team 977,5,Rufflet,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
24,Team 978,3,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 979,0,Tsareena,Altaria,Munna,Kangaskhan,Metagross,Slaking
24,Team 980,5,Golbat,Porygon2,Noivern,Trapinch,Metagross,Slaking
24,Team 981,0,Crabominable,Magikarp,Noivern,Salamence,Metagross,Slaking
24,Team 982,5,Crabominable,Magikarp,Noivern,Kangaskhan,Metagross,Slaking
24,Team 983,5,Golbat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
24,Team 984,0,Tsareena,Altaria,Noivern,Salamence,Metagross,Slaking
24,Team 985,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 986,0,Tauros,Porygon2,Noivern,Kangaskhan,Metagross,Mawile
24,Team 987,0,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
24,Team 988,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
24,Team 989,0,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
24,Team 990,3,Crabominable,Raichu,Noivern,Salamence,Metagross,Slaking
24,Team 991,0,Crabominable,Altaria,Munna,Kangaskhan,Metagross,Slaking
24,Team 992,0,Crabominable,Magikarp,Milotic,Kangaskhan,Metagross,Slaking
24,Team 993,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
24,Team 994,3,Tauros,Raichu,Noivern,Kangaskhan,Metagross,Slaking
24,Team 995,0,Crabominable,Magikarp,Noivern,Kangaskhan,Metagross,Slaking
24,Team 996,4,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 997,3,Tauros,Lapras,Noivern,Salamence,Metagross,Slaking
24,Team 998,5,Noibat,Lapras,Emboar,Kangaskhan,Metagross,Slaking
24,Team 999,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Slaking
24,Team 1000,0,Luxray,Altaria,Noivern,Kangaskhan,Metagross,Audino
24,Team 1001,5,Tauros,Porygon2,Magnemite,Kangaskhan,Metagross,Slaking
24,Team 1002,5,Tauros,Magikarp,Milotic,Kangaskhan,Metagross,Slaking
24,Team 1003,3,Tauros,Lapras,Blissey,Kangaskhan,Metagross,Slaking
24,Team 1004,3,Tauros,Altaria,Munna,Kangaskhan,Metagross,Slaking
24,Team 1005,0,Crabominable,Lapras,Noivern,Lombre,Metagross,Slaking
24,Team 1006,5,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
24,Team 1007,3,Tauros,Lapras,Noivern,Salamence,Metagross,Slaking
24,Team 1008,5,Crabominable,Altaria,Noivern,Kangaskhan,Paras,Slaking
24,Team 1009,3,Noibat,Lapras,Blissey,Kangaskhan,Metagross,Slaking
25,Team 550,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 847,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
25,Team 931,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
25,Team 937,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
25,Team 952,5,Golbat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 970,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 972,3,Tsareena,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 973,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
25,Team 975,0,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 977,5,Rufflet,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1010,0,Tauros,Porygon2,Magnemite,Kangaskhan,Metagross,Slaking
25,Team 1011,5,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1012,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
25,Team 1013,0,Stantler,Altaria,Noivern,Salamence,Metagross,Slaking
25,Team 1014,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1015,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1016,5,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1017,4,Noibat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1018,5,Golbat,Lapras,Noivern,Trapinch,Metagross,Slaking
25,Team 1019,0,Steenee,Altaria,Noivern,Kangaskhan,Metagross,Audino
25,Team 1020,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1021,0,Tsareena,Rhydon,Noivern,Kangaskhan,Paras,Slaking
25,Team 1022,5,Tauros,Magikarp,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1023,3,Tauros,Altaria,Munna,Kangaskhan,Metagross,Slaking
25,Team 1024,0,Crabominable,Altaria,Noivern,Kangaskhan,Metagross,Audino
25,Team 1025,0,Crabominable,Porygon2,Noivern,Salamence,Metagross,Slaking
25,Team 1026,5,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1027,4,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1028,3,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1029,5,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1030,0,Crabominable,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1031,0,Crabominable,Magikarp,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1032,5,Crabominable,Lapras,Emboar,Kangaskhan,Metagross,Slaking
25,Team 1033,3,Crabominable,Lapras,Noivern,Salamence,Metagross,Slaking
25,Team 1034,0,Tsareena,Altaria,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1035,3,Tauros,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1036,3,Crabominable,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1037,0,Tauros,Altaria,Dartrix,Salamence,Metagross,Slaking
25,Team 1038,0,Tauros,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1039,0,Smoochum,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1040,4,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1041,3,Tauros,Altaria,Munna,Kangaskhan,Metagross,Slaking
25,Team 1042,5,Golbat,Porygon2,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1043,5,Seaking,Altaria,Noivern,Kangaskhan,Metagross,Audino
25,Team 1044,5,Noibat,Porygon2,Diggersby,Kangaskhan,Metagross,Slaking
25,Team 1045,4,Noibat,Lapras,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1046,5,Tsareena,Altaria,Munna,Kangaskhan,Metagross,Slaking
25,Team 1047,5,Golbat,Porygon2,Magnemite,Kangaskhan,Metagross,Slaking
25,Team 1048,0,Tauros,Altaria,Noivern,Kangaskhan,Metagross,Slaking
25,Team 1049,3,Crabominable,Lapras,Noivern,Kangaskhan,Incineroar,Slaking
